	team_name	player_name	title	description	content
64	washington_redskins	 Josh Norman	At FedEx Field, a mix of Redskins die-hards, Lions fans, and those who can’t miss a good deal	“This is the worst I’ve seen it,” says one member of Washington's fan base, even as some loyal supporters continue to show up every week.	They switched on grills and radios. They set up propane heaters and, at one truck, a table to play dice. Some set cups of alcohol into a traffic cone and tilted it back. They pre-tailgated less for the Redskins, the hometown team drifting toward another disap… [+6876 chars]
65	washington_redskins	 Josh Norman	Let the Redskins have their day to celebrate. Who knows when they might be able to again?	Washington went a little overboard after its win over the Lions, but in this slog of a season, what’s the harm?	"Why would every part of this team act like improving to 2-9 when the franchise sold itself the entire offseason as a playoff contender be cause for joy and serial self-celebrations, individually and in groups?
Because for this team, awful as it has been this… [+6422 chars]"
66	washington_redskins	 Josh Norman	Waiver Wire: Week 13	As a reminder, the drop list consists of players who are rostered in at least 50 percent of Yahoo leagues and are no longer must-have assets, recommended adds are available in over 50 percent of Yahoo leagues, the watch list contains in-depth notes on players…	Welcome to the Week 13 edition of Waiver Wired for the 2019 season. With the fantasy playoffs right around the corner, Ill direct your attention to a handful of viable win-and-in streaming options all the while prepping the end of your bench for a successful … [+15778 chars]
67	washington_redskins	 Josh Norman	Redskins come back to beat Lions for 2nd win of season	LANDOVER, Md. (AP) — Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap…	LANDOVER, Md. (AP) Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap a four-game losing streak… [+3154 chars]
68	washington_redskins	 Josh Norman	Redskins CB Norman to remain backup Sunday	Washington Redskins cornerback Josh Norman will suit up again, but only play as a backup, on Sunday at the Carolina Panthers, head coach Bill Callahan said Wednesday.	"Washington Redskins cornerback Josh Norman will suit up again, but only play as a backup, on Sunday at the Carolina Panthers, head coach Bill Callahan said Wednesday. 
“He’ll be playing,” Callahan said. “But he’s not a starter this week. He’ll be backing up.… [+1162 chars]"
69	washington_redskins	 Josh Norman	Redskins enjoy 2nd win, need better with Panthers up next	ASHBURN, Va. (AP) — Finally, there was some joy in Landover because the Washington Redskins won a home game.	"ASHBURN, Va. (AP) Finally, there was some joy in Landover because the Washington Redskins won a home game.
They stumbled to a 19-16 comeback victory against the Detroit Lions, ending a nine-game home losing streak and sending the (maybe) 30,000 Redskins fans… [+4718 chars]"
70	washington_redskins	 Josh Norman	Rivera: Panthers may work out kickers after Slye’s struggles	CHARLOTTE, N.C. (AP) — Joey Slye has been put on notice in Carolina.	"CHARLOTTE, N.C. (AP) Joey Slye has been put on notice in Carolina.
Panthers coach Ron Rivera said the team is considering bringing in other kickers this week for tryouts after Slye missed two extra points and a go-ahead 28-yard field goal with 1:56 remaining… [+4144 chars]"
71	washington_redskins	 Josh Norman	Clowney inactive for Seattle against Eagles	Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.	"Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.
Clowney did not practice all week. Hes been the top performer for a defensive line group that had largely been underperforming until a win over S… [+6327 chars]"
72	washington_redskins	 Josh Norman	Redskins come back to beat Lions for 2nd win of season	LANDOVER, Md. (AP) — Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap a four-game losing stre…	LANDOVER, Md. (AP) Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap a four-game losing streak… [+2937 chars]
73	washington_redskins	 Donald Penn	Every NFL Team's Shopping List for 2020 Offseason	Black Friday is the busiest shopping day of the year. Millions of people will spend the day standing in lines, scrambling between stores and scouring the internet for the biggest bargains and the perfect gifts...	"Redskins president Bruce AllenNick Wass/Associated Press
Projected 2020 Cap Space: $41.1 Million
<ul><li>Wide Receiver</li><li>Left Tackle</li><li>Running Back</li></ul>Assuming the Washington Redskins stick with quarterback Dwayne Haskins, the offseason sh… [+1428 chars]"
74	washington_redskins	 Donald Penn	Donald Penn did not start for a disciplinary issue	Donald Penn wasn’t on Washington’s injury report last week, but he didn’t start. Geron Christian instead started at left tackle. Penn ended up playing 44 of 60 snaps. Interim coach Bill Callahan told JP Finlay of NBCSportsWashington.com that Penn didn’t start…	"Donald Penn wasn’t on Washington’s injury report last week, but he didn’t start.
Geron Christian instead started at left tackle.
Penn ended up playing 44 of 60 snaps.
Interim coach Bill Callahan told JP Finlay of NBCSportsWashington.com that Penn didn’t st… [+137 chars]"
75	washington_redskins	 Aaron Colvin	Source: Norman active as Redskins change mind	Josh Norman is active for Sunday's game against the Lions as a source told ESPN's Adam Schefter the Redskins changed their mind on making the veteran cornerback a healthy scratch.	"The Washington Redskins changed their mind and decided to activate cornerback Josh Norman for Sunday's game against the Lions after initially planning to make him a healthy scratch, a source told ESPN's Adam Schefter.
Cornerback Aaron Colvin instead is inact… [+1281 chars]"
76	washington_redskins	 Aaron Colvin	Josh Norman active despite reports he’d be scratched	Sunday morning opened with a report that Washington would make cornerback Josh Norman a healthy scratch against the Lions, but it appears someone changed their minds after the reports from Erin Hawksworth of 106.7 The Fan, Adam Schefter of ESPN and others hit…	Sunday morning opened with a report that Washington would make cornerback Josh Norman a healthy scratch against the Lions, but it appears someone changed their minds after the reports from Erin Hawksworth of 106.7 The Fan, Adam Schefter of ESPN and others hit… [+823 chars]
77	washington_redskins	 Aaron Colvin	Josh Norman active for Redskins, hours after reportedly being a healthy scratch	The Redskins now will play Norman against the Lions, hours after reports surfaced he would be a healthy scratch	The Washington Redskins had  change of heart with Josh Norman, who now will be active for Sunday's game against the Detroit Lions, per ESPN's Adam Schefter. This comes hours after multiple reports had Norman as a healthy scratch, which put into question his f… [+1667 chars]
78	washington_redskins	 Aaron Colvin	Week 12 early inactives	Every week we bring you all the inactives from the 1 p.m. ET games in one post, constantly updated with the latest information. Check back to see the full list as it becomes available 90 minutes ahead of kickoff. Buccaneers at Falcons  Buccaneers: LB Anthony …	"Every week we bring you all the inactives from the 1 p.m. ET games in one post, constantly updated with the latest information. Check back to see the full list as it becomes available 90 minutes ahead of kickoff.
Buccaneers at Falcons 
Buccaneers: LB Anthon… [+2499 chars]"
79	washington_redskins	 Aaron Colvin	Josh Norman active despite reports he’d be scratched	Sunday morning opened with a report that Washington would make cornerback Josh Norman a healthy scratch against the Lions, but it appears someone changed their minds after the reports from Erin Hawksworth of 106.7 The Fan, Adam Schefter of ESPN and others hit…	Sunday morning opened with a report that Washington would make cornerback Josh Norman a healthy scratch against the Lions, but it appears someone changed their minds after the reports from Erin Hawksworth of 106.7 The Fan, Adam Schefter of ESPN and others hit… [+827 chars]
80	washington_redskins	 Aaron Colvin	Clowney inactive for Seattle against Eagles	Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.	"Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.
Clowney did not practice all week. He's been the top performer for a defensive line group that had largely been underperforming until a win over … [+6254 chars]"
81	washington_redskins	 Aaron Colvin	Clowney inactive for Seattle against Eagles	Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.	"Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.
Clowney did not practice all week. Hes been the top performer for a defensive line group that had largely been underperforming until a win over S… [+6327 chars]"
